area_total,num_contours,avg_area,centroid_x_mean,aspect_ratio_avg,extent_avg,hue_bin_1,hue_bin_2,hue_bin_3,hue_bin_4,label
1844.5,4,461.125,192.9732159091919,1.3121657754010696,0.3462019964761999,0.4897479,0.8718641,0.0,0.0
7114.5,3,2371.5,186.45404988045516,1.7626984126984127,0.38908020882924976,0.6239845,0.78143674,0.0,0.0
10398.5,1,10398.5,174.28137071051913,2.0833333333333335,0.5415885416666667,0.5229754,0.8523478,0.0,0.0
4766.5,2,2383.25,171.80333233541162,1.8726851851851851,0.4255313552188552,0.6507194,0.75931823,0.0,0.0
1825.0,4,456.25,174.82964633313767,0.9256856109230949,0.323775400893501,0.56796014,0.82305604,0.0,0.0
9836.5,3,3278.8333333333335,211.47811211143826,1.3590746171391332,0.48324406701422834,0.56496954,0.8251117,0.0,0.0
5747.5,1,5747.5,164.8493547919385,1.5,0.4947916666666667,0.5076106,0.86158663,0.0,0.0
2340.5,5,468.1,176.69917318653933,1.4287301587301586,0.44276630591630595,0.70525813,0.7089506,0.0,0.0
6667.0,2,3333.5,179.86890578432104,2.008403361344538,0.39467899849333676,0.59775084,0.80168194,0.0,0.0
6967.0,1,6967.0,163.64764843787376,1.5,0.5039785879629629,0.58092886,0.81395435,0.0,0.0
1844.5,4,461.125,192.9732159091919,1.3121657754010696,0.3462019964761999,0.4897479,0.8718641,0.0,0.0
7114.5,3,2371.5,186.45404988045516,1.7626984126984127,0.38908020882924976,0.6239845,0.78143674,0.0,0.0
10398.5,1,10398.5,174.28137071051913,2.0833333333333335,0.5415885416666667,0.5229754,0.8523478,0.0,0.0
4766.5,2,2383.25,171.80333233541162,1.8726851851851851,0.4255313552188552,0.6507194,0.75931823,0.0,0.0
1825.0,4,456.25,174.82964633313767,0.9256856109230949,0.323775400893501,0.56796014,0.82305604,0.0,0.0
9836.5,3,3278.8333333333335,211.47811211143826,1.3590746171391332,0.48324406701422834,0.56496954,0.8251117,0.0,0.0
5747.5,1,5747.5,164.8493547919385,1.5,0.4947916666666667,0.5076106,0.86158663,0.0,0.0
2340.5,5,468.1,176.69917318653933,1.4287301587301586,0.44276630591630595,0.70525813,0.7089506,0.0,0.0
6667.0,2,3333.5,179.86890578432104,2.008403361344538,0.39467899849333676,0.59775084,0.80168194,0.0,0.0
6967.0,1,6967.0,163.64764843787376,1.5,0.5039785879629629,0.58092886,0.81395435,0.0,0.0
1844.5,4,461.125,192.9732159091919,1.3121657754010696,0.3462019964761999,0.4897479,0.8718641,0.0,0.0
7114.5,3,2371.5,186.45404988045516,1.7626984126984127,0.38908020882924976,0.6239845,0.78143674,0.0,0.0
10398.5,1,10398.5,174.28137071051913,2.0833333333333335,0.5415885416666667,0.5229754,0.8523478,0.0,0.0
4766.5,2,2383.25,171.80333233541162,1.8726851851851851,0.4255313552188552,0.6507194,0.75931823,0.0,0.0
1825.0,4,456.25,174.82964633313767,0.9256856109230949,0.323775400893501,0.56796014,0.82305604,0.0,0.0
9836.5,3,3278.8333333333335,211.47811211143826,1.3590746171391332,0.48324406701422834,0.56496954,0.8251117,0.0,0.0
5747.5,1,5747.5,164.8493547919385,1.5,0.4947916666666667,0.5076106,0.86158663,0.0,0.0
2340.5,5,468.1,176.69917318653933,1.4287301587301586,0.44276630591630595,0.70525813,0.7089506,0.0,0.0
6667.0,2,3333.5,179.86890578432104,2.008403361344538,0.39467899849333676,0.59775084,0.80168194,0.0,0.0
6967.0,1,6967.0,163.64764843787376,1.5,0.5039785879629629,0.58092886,0.81395435,0.0,0.0
1844.5,4,461.125,192.9732159091919,1.3121657754010696,0.3462019964761999,0.4897479,0.8718641,0.0,0.0
7114.5,3,2371.5,186.45404988045516,1.7626984126984127,0.38908020882924976,0.6239845,0.78143674,0.0,0.0
10398.5,1,10398.5,174.28137071051913,2.0833333333333335,0.5415885416666667,0.5229754,0.8523478,0.0,0.0
4766.5,2,2383.25,171.80333233541162,1.8726851851851851,0.4255313552188552,0.6507194,0.75931823,0.0,0.0
1825.0,4,456.25,174.82964633313767,0.9256856109230949,0.323775400893501,0.56796014,0.82305604,0.0,0.0
9836.5,3,3278.8333333333335,211.47811211143826,1.3590746171391332,0.48324406701422834,0.56496954,0.8251117,0.0,0.0
5747.5,1,5747.5,164.8493547919385,1.5,0.4947916666666667,0.5076106,0.86158663,0.0,0.0
2340.5,5,468.1,176.69917318653933,1.4287301587301586,0.44276630591630595,0.70525813,0.7089506,0.0,0.0
6667.0,2,3333.5,179.86890578432104,2.008403361344538,0.39467899849333676,0.59775084,0.80168194,0.0,0.0
6967.0,1,6967.0,163.64764843787376,1.5,0.5039785879629629,0.58092886,0.81395435,0.0,0.0
1844.5,4,461.125,192.9732159091919,1.3121657754010696,0.3462019964761999,0.4897479,0.8718641,0.0,0.0
7114.5,3,2371.5,186.45404988045516,1.7626984126984127,0.38908020882924976,0.6239845,0.78143674,0.0,0.0
10398.5,1,10398.5,174.28137071051913,2.0833333333333335,0.5415885416666667,0.5229754,0.8523478,0.0,0.0
0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0.0,0.0,0.0,0.0
152.0,1,152.0,243.34320175438594,0.8636363636363636,0.36363636363636365,0.9619841,0.27310565,0.0,0.0
153.0,1,153.0,243.30501089324616,0.8636363636363636,0.3660287081339713,0.9619841,0.27310565,0.0,0.0
402.0,1,402.0,160.19278606965173,0.5454545454545454,0.3806818181818182,0.9970781,0.07638905,0.0,0.0
500.5,1,500.5,156.38328338328338,1.3103448275862069,0.4541742286751361,0.9233135,0.3840472,0.0,0.0
169.5,1,169.5,161.7197640117994,0.8461538461538461,0.29632867132867136,0.99232924,0.123623505,0.0,0.0
300.5,1,300.5,193.27176927343316,0.7222222222222222,0.32104700854700857,1.0,0.0,0.0,0.0
342.5,2,171.25,211.7698418865405,0.9242424242424243,0.3228995798440243,0.66974956,0.74258703,0.0,0.0
0.0,0,0.0,0.0,0.0,0.0,0.8320503,0.5547002,0.0,0.0
148.5,1,148.5,146.68462401795733,1.125,0.515625,0.9622245,0.27225733,0.0,0.0
238.5,1,238.5,148.47938504542276,1.8,0.33125,0.84001327,0.54256594,0.0,0.0
152.0,1,152.0,243.34320175438594,0.8636363636363636,0.36363636363636365,0.9619841,0.27310565,0.0,0.0
153.0,1,153.0,243.30501089324616,0.8636363636363636,0.3660287081339713,0.9619841,0.27310565,0.0,0.0
402.0,1,402.0,160.19278606965173,0.5454545454545454,0.3806818181818182,0.9970781,0.07638905,0.0,0.0
500.5,1,500.5,156.38328338328338,1.3103448275862069,0.4541742286751361,0.9233135,0.3840472,0.0,0.0
169.5,1,169.5,161.7197640117994,0.8461538461538461,0.29632867132867136,0.99232924,0.123623505,0.0,0.0
300.5,1,300.5,193.27176927343316,0.7222222222222222,0.32104700854700857,1.0,0.0,0.0,0.0
342.5,2,171.25,211.7698418865405,0.9242424242424243,0.3228995798440243,0.66974956,0.74258703,0.0,0.0
0.0,0,0.0,0.0,0.0,0.0,0.8320503,0.5547002,0.0,0.0
148.5,1,148.5,146.68462401795733,1.125,0.515625,0.9622245,0.27225733,0.0,0.0
238.5,1,238.5,148.47938504542276,1.8,0.33125,0.84001327,0.54256594,0.0,0.0
0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0.0,0.0,0.0,0.0
152.0,1,152.0,243.34320175438594,0.8636363636363636,0.36363636363636365,0.9619841,0.27310565,0.0,0.0
153.0,1,153.0,243.30501089324616,0.8636363636363636,0.3660287081339713,0.9619841,0.27310565,0.0,0.0
402.0,1,402.0,160.19278606965173,0.5454545454545454,0.3806818181818182,0.9970781,0.07638905,0.0,0.0
500.5,1,500.5,156.38328338328338,1.3103448275862069,0.4541742286751361,0.9233135,0.3840472,0.0,0.0
169.5,1,169.5,161.7197640117994,0.8461538461538461,0.29632867132867136,0.99232924,0.123623505,0.0,0.0
300.5,1,300.5,193.27176927343316,0.7222222222222222,0.32104700854700857,1.0,0.0,0.0,0.0
342.5,2,171.25,211.7698418865405,0.9242424242424243,0.3228995798440243,0.66974956,0.74258703,0.0,0.0
0.0,0,0.0,0.0,0.0,0.0,0.8320503,0.5547002,0.0,0.0
148.5,1,148.5,146.68462401795733,1.125,0.515625,0.9622245,0.27225733,0.0,0.0
238.5,1,238.5,148.47938504542276,1.8,0.33125,0.84001327,0.54256594,0.0,0.0
0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
678.0,2,339.0,159.2829930453367,0.79375,0.2869633838383838,0.8699111,0.49320853,0.0,0.0
213.0,1,213.0,163.25899843505476,1.0833333333333333,0.34134615384615385,0.82671285,0.56262404,0.0,0.0
0.0,0,0.0,0.0,0.0,0.0,0.96381116,0.26658607,0.0,0.0
4982.0,1,4982.0,186.17573263749497,1.4545454545454546,0.4422940340909091,0.2871868,0.9578746,0.0,0.0
0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
349.5,1,349.5,120.36766809728184,1.0625,0.3212316176470588,0.998354,0.057352252,0.0,0.0
1121.0,3,373.6666666666667,173.32200196884153,1.5888704318936877,0.2686264246493171,0.58236575,0.8129269,0.0,0.0
0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
678.0,2,339.0,159.2829930453367,0.79375,0.2869633838383838,0.8699111,0.49320853,0.0,0.0
213.0,1,213.0,163.25899843505476,1.0833333333333333,0.34134615384615385,0.82671285,0.56262404,0.0,0.0
0.0,0,0.0,0.0,0.0,0.0,0.96381116,0.26658607,0.0,0.0
4982.0,1,4982.0,186.17573263749497,1.4545454545454546,0.4422940340909091,0.2871868,0.9578746,0.0,0.0
0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
349.5,1,349.5,120.36766809728184,1.0625,0.3212316176470588,0.998354,0.057352252,0.0,0.0
1121.0,3,373.6666666666667,173.32200196884153,1.5888704318936877,0.2686264246493171,0.58236575,0.8129269,0.0,0.0
0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
403.5,1,403.5,214.94382486575793,1.9047619047619047,0.48035714285714287,0.99713856,0.07559534,0.0,0.0
403.5,1,403.5,217.13672036348615,1.1071428571428572,0.46486175115207373,0.99480355,0.101813585,0.0,0.0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
885.5,2,442.75,243.96033814488104,1.1037296037296036,0.4288607226107226,0.98702234,0.1605829,0.0,0.0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150.0,1,150.0,243.2155555555555,0.7272727272727273,0.42613636363636365,0.95586836,0.29379505,0.0,0.0
150.0,1,150.0,243.2155555555555,0.7272727272727273,0.42613636363636365,0.9536467,0.30092853,0.0,0.0
410.5,1,410.5,160.35525781567193,0.5454545454545454,0.3887310606060606,0.99741685,0.07183043,0.0,0.0
487.0,1,487.0,156.59377138945925,1.4615384615384615,0.49291497975708504,0.9348275,0.3551023,0.0,0.0
153.0,1,153.0,161.2244008714597,1.0,0.3469387755102041,0.9917779,0.12797134,0.0,0.0
302.0,1,302.0,193.5005518763797,0.6111111111111112,0.3813131313131313,1.0,0.0,0.0,0.0
355.0,2,177.5,211.34160643084073,1.066304347826087,0.37435587761674716,0.6933981,0.7205547,0.0,0.0
0.0,0,0.0,0.0,0.0,0.0,0.9090648,0.4166547,0.0,0.0
151.5,1,151.5,146.6963696369637,1.125,0.5260416666666666,0.97127897,0.23794384,0.0,0.0
236.5,1,236.5,148.11909795630726,1.8,0.3284722222222222,0.86151737,0.5077281,0.0,0.0
0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
684.0,2,342.0,159.00267073722296,0.6547619047619048,0.3234364058123249,0.8757127,0.48283252,0.0,0.0
255.5,1,255.5,162.83300717547291,1.0833333333333333,0.4094551282051282,0.7931502,0.6090261,0.0,0.0
0.0,0,0.0,0.0,0.0,0.0,0.96842676,0.24929799,0.0,0.0
4989.5,1,4989.5,185.58840231152084,1.4545454545454546,0.4429598721590909,0.2877151,0.95771605,0.0,0.0
0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
357.5,1,357.5,120.84428904428903,0.9375,0.3723958333333333,0.99916804,0.04078237,0.0,0.0
1065.0,2,532.5,189.01938855343138,1.7678571428571428,0.25919117647058826,0.5602154,0.82834697,0.0,0.0
0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,1.0,0.0,0.0,0.0
0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,1.0,0.0,0.0,0.0
0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2531.0,1,2531.0,233.11925457658367,0.8333333333333334,0.32955729166666664,0.94641423,0.32295522,0.0,0.0
0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
901.0,2,450.5,243.6982930505016,1.0256916996047432,0.3978431894192764,0.987763,0.15596257,0.0,0.0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
684.0,2,342.0,159.00267073722296,0.6547619047619048,0.3234364058123249,0.8757127,0.48283252,0.0,0.0
255.5,1,255.5,162.83300717547291,1.0833333333333333,0.4094551282051282,0.7931502,0.6090261,0.0,0.0
0.0,0,0.0,0.0,0.0,0.0,0.96842676,0.24929799,0.0,0.0
4989.5,1,4989.5,185.58840231152084,1.4545454545454546,0.4429598721590909,0.2877151,0.95771605,0.0,0.0
0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
357.5,1,357.5,120.84428904428903,0.9375,0.3723958333333333,0.99916804,0.04078237,0.0,0.0
1065.0,2,532.5,189.01938855343138,1.7678571428571428,0.25919117647058826,0.5602154,0.82834697,0.0,0.0
0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
392.5,1,392.5,214.36008492569002,1.9047619047619047,0.46726190476190477,0.99766946,0.06823248,0.0,0.0
366.5,1,366.5,217.15870850386537,1.1071428571428572,0.42223502304147464,0.99692506,0.07836092,0.0,0.0
0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4312.5,2,2156.25,184.8355650528222,0.6871639784946236,0.47650969662058373,0.99910605,0.04227337,0.0,0.0
0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3589.0,2,1794.5,181.38580371861946,1.1302083333333333,0.40808076484018263,0.9969979,0.07742853,0.0,0.0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
